seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
10.65,1631.4606741573032,2050.610649731314,2050.610649731314,2050.610649731314,2050.610649731314,2050.610649731314,178.68,116.6,114.84
10.652,1641.133365901319,2237.6160234489494,2237.6160234489494,2237.6160234489494,2237.6160234489494,2237.6160234489494,178.68,116.6,114.84
10.654,1673.3756717147041,2189.252564728871,2189.252564728871,2189.252564728871,2189.252564728871,2189.252564728871,178.68,116.6,114.84
10.656,1721.7391304347825,2208.5979482169023,2208.5979482169023,2208.5979482169023,2208.5979482169023,2208.5979482169023,178.68,116.6,114.84
10.658,1734.6360527601364,2379.4821690278454,2379.4821690278454,2379.4821690278454,2379.4821690278454,2379.4821690278454,178.68,116.6,114.84
10.66,1705.6179775280896,2376.257938446507,2376.257938446507,2376.257938446507,2376.257938446507,2376.257938446507,178.68,116.6,114.84
10.662,1644.3575964826573,2295.652173913043,2295.652173913043,2295.652173913043,2295.652173913043,2295.652173913043,180.88,126.56,125.68
10.664,1595.9941377625792,2211.822178798241,2211.822178798241,2211.822178798241,2211.822178798241,2211.822178798241,180.88,126.56,125.68
10.666,1586.3214460185636,2060.2833414753295,2060.2833414753295,2060.2833414753295,2060.2833414753295,2060.2833414753295,180.88,126.56,125.68
10.668,1589.545676599902,1824.9145090376157,1824.9145090376157,1824.9145090376157,1824.9145090376157,1824.9145090376157,180.88,126.56,125.68
10.67,1605.666829506595,599.7068881289691,599.7068881289691,599.7068881289691,599.7068881289691,599.7068881289691,180.88,126.56,125.68
10.672,1625.0122129946262,106.39960918417195,106.39960918417195,106.39960918417195,106.39960918417195,106.39960918417195,180.88,126.56,125.68
10.674,1634.6849047386418,951.1480214948705,951.1480214948705,951.1480214948705,951.1480214948705,951.1480214948705,180.88,126.56,125.68
10.676,1663.7029799706886,2066.7318026380067,2066.7318026380067,2066.7318026380067,2066.7318026380067,2066.7318026380067,180.88,126.56,125.68
10.678,1692.7210552027354,2295.652173913043,2295.652173913043,2295.652173913043,2295.652173913043,2295.652173913043,180.88,126.56,125.68
10.68,1705.6179775280896,2163.458720078163,2163.458720078163,2163.458720078163,2163.458720078163,2163.458720078163,180.88,126.56,125.68
10.682,1718.514899853444,2079.628724963361,2079.628724963361,2079.628724963361,2079.628724963361,2079.628724963361,180.88,126.56,125.68
10.684,1702.3937469467512,2111.8710307767465,2111.8710307767465,2111.8710307767465,2111.8710307767465,2111.8710307767465,180.88,126.56,125.68
10.686,1657.2545188080117,2147.3375671714703,2147.3375671714703,2147.3375671714703,2147.3375671714703,2147.3375671714703,180.88,126.56,125.68
10.688,1615.3395212506105,2044.1621885686366,2044.1621885686366,2044.1621885686366,2044.1621885686366,2044.1621885686366,0.0,0.0,0.0
10.69,1602.4425989252563,1383.1949193942353,1383.1949193942353,1383.1949193942353,1383.1949193942353,1383.1949193942353,0.0,0.0,0.0
10.692,1608.8910600879333,457.84074255007323,457.84074255007323,457.84074255007323,457.84074255007323,457.84074255007323,0.0,0.0,0.0
10.694,1625.0122129946262,380.4592085979482,380.4592085979482,380.4592085979482,380.4592085979482,380.4592085979482,0.0,0.0,0.0
10.696,1631.4606741573032,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,0.0,0.0,0.0
10.698,1650.8060576453345,2079.628724963361,2079.628724963361,2079.628724963361,2079.628724963361,2079.628724963361,0.0,0.0,0.0
10.7,1660.4787493893502,2111.8710307767465,2111.8710307767465,2111.8710307767465,2111.8710307767465,2111.8710307767465,0.0,0.0,0.0
10.702,1686.2725940400583,2095.7498778700533,2095.7498778700533,2095.7498778700533,2095.7498778700533,2095.7498778700533,0.0,0.0,0.0
10.704,1695.9452857840743,2011.9198827552511,2011.9198827552511,2011.9198827552511,2011.9198827552511,2011.9198827552511,0.0,0.0,0.0
10.706,1679.8241328773813,1970.0048851978502,1970.0048851978502,1970.0048851978502,1970.0048851978502,1970.0048851978502,0.0,0.0,0.0
10.708,1641.133365901319,1905.5202735710793,1905.5202735710793,1905.5202735710793,1905.5202735710793,1905.5202735710793,0.0,0.0,0.0
10.71,1612.1152906692719,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,0.0,0.0,0.0
10.712,1605.666829506595,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,0.0,0.0,0.0
10.714,1618.563751831949,1018.8568637029798,1018.8568637029798,1018.8568637029798,1018.8568637029798,1018.8568637029798,184.41,121.29,117.48
10.716,1628.2364435759646,899.5603321934536,899.5603321934536,899.5603321934536,899.5603321934536,899.5603321934536,184.41,121.29,117.48
10.718,1641.133365901319,1263.898387884709,1263.898387884709,1263.898387884709,1263.898387884709,1263.898387884709,184.41,121.29,117.48
10.72,1644.3575964826573,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,184.41,121.29,117.48
10.722,1654.030288226673,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,184.41,121.29,117.48
10.724,1663.7029799706886,428.8226673180264,428.8226673180264,428.8226673180264,428.8226673180264,428.8226673180264,184.41,121.29,117.48
10.726,1686.2725940400583,477.1861260381045,477.1861260381045,477.1861260381045,477.1861260381045,477.1861260381045,184.41,121.29,117.48
10.728,1695.9452857840743,1338.0556912554957,1338.0556912554957,1338.0556912554957,1338.0556912554957,1338.0556912554957,184.41,121.29,117.48
10.73,1689.4968246213969,2202.149487054225,2202.149487054225,2202.149487054225,2202.149487054225,2202.149487054225,184.41,121.29,117.48
10.732,1683.04836345872,2547.1421592574493,2547.1421592574493,2547.1421592574493,2547.1421592574493,2547.1421592574493,184.41,121.29,117.48
10.734,1676.5999022960427,2514.8998534440643,2514.8998534440643,2514.8998534440643,2514.8998534440643,2514.8998534440643,184.41,121.29,117.48
10.736,1657.2545188080117,2385.9306301905226,2385.9306301905226,2385.9306301905226,2385.9306301905226,2385.9306301905226,184.41,121.29,117.48
10.738,1634.6849047386418,2202.149487054225,2202.149487054225,2202.149487054225,2202.149487054225,2202.149487054225,184.41,121.29,117.48
10.74,1608.8910600879333,2044.1621885686366,2044.1621885686366,2044.1621885686366,2044.1621885686366,2044.1621885686366,186.62,118.65,113.38
10.742,1583.097215437225,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,186.62,118.65,113.38
10.744,1576.6487542745479,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,186.62,118.65,113.38
10.746,1595.9941377625792,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,186.62,118.65,113.38
10.748,1628.2364435759646,1508.9399120664386,1508.9399120664386,1508.9399120664386,1508.9399120664386,1508.9399120664386,186.62,118.65,113.38
10.75,1657.2545188080117,1434.782608695652,1434.782608695652,1434.782608695652,1434.782608695652,1434.782608695652,186.62,118.65,113.38
10.752,1666.927210552027,1389.6433805569125,1389.6433805569125,1389.6433805569125,1389.6433805569125,1389.6433805569125,186.62,118.65,113.38
10.754,1666.927210552027,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,186.62,118.65,113.38
10.756,1670.1514411333656,1263.898387884709,1263.898387884709,1263.898387884709,1263.898387884709,1263.898387884709,186.62,118.65,113.38
10.758,1666.927210552027,1044.650708353688,1044.650708353688,1044.650708353688,1044.650708353688,1044.650708353688,186.62,118.65,113.38
10.76,1650.8060576453345,1599.2183683439177,1599.2183683439177,1599.2183683439177,1599.2183683439177,1599.2183683439177,186.62,118.65,113.38
10.762,1647.581827063996,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,186.62,118.65,113.38
10.764,1647.581827063996,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,186.62,118.65,113.38
10.766,1654.030288226673,1750.7572056668293,1750.7572056668293,1750.7572056668293,1750.7572056668293,1750.7572056668293,188.82,119.24,116.31
10.768,1660.4787493893502,1776.5510503175376,1776.5510503175376,1776.5510503175376,1776.5510503175376,1776.5510503175376,188.82,119.24,116.31
10.77,1679.8241328773813,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,188.82,119.24,116.31
10.772,1683.04836345872,1502.4914509037615,1502.4914509037615,1502.4914509037615,1502.4914509037615,1502.4914509037615,188.82,119.24,116.31
10.774,1670.1514411333656,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,188.82,119.24,116.31
10.776,1650.8060576453345,1386.4191499755739,1386.4191499755739,1386.4191499755739,1386.4191499755739,1386.4191499755739,188.82,119.24,116.31
10.778,1644.3575964826573,844.7484123106984,844.7484123106984,844.7484123106984,844.7484123106984,844.7484123106984,188.82,119.24,116.31
10.78,1634.6849047386418,1093.0141670737664,1093.0141670737664,1093.0141670737664,1093.0141670737664,1093.0141670737664,188.82,119.24,116.31
10.782,1634.6849047386418,1818.4660478749386,1818.4660478749386,1818.4660478749386,1818.4660478749386,1818.4660478749386,188.82,119.24,116.31
10.784,1637.9091353199804,2140.889106008793,2140.889106008793,2140.889106008793,2140.889106008793,2140.889106008793,188.82,119.24,116.31
10.786,1644.3575964826573,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,188.82,119.24,116.31
10.788,1657.2545188080117,1502.4914509037615,1502.4914509037615,1502.4914509037615,1502.4914509037615,1502.4914509037615,188.82,119.24,116.31
10.79,1660.4787493893502,1544.4064484611624,1544.4064484611624,1544.4064484611624,1544.4064484611624,1544.4064484611624,188.82,119.24,116.31
10.792,1673.3756717147041,1521.8368343917928,1521.8368343917928,1521.8368343917928,1521.8368343917928,1521.8368343917928,188.82,126.56,125.39
10.794,1663.7029799706886,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,188.82,126.56,125.39
10.796,1666.927210552027,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,188.82,126.56,125.39
10.798,1683.04836345872,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,188.82,126.56,125.39
10.8,1692.7210552027354,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,188.82,126.56,125.39
10.802,1702.3937469467512,702.8822667318025,702.8822667318025,702.8822667318025,702.8822667318025,702.8822667318025,188.82,126.56,125.39
10.804,1679.8241328773813,1286.468001954079,1286.468001954079,1286.468001954079,1286.468001954079,1286.468001954079,188.82,126.56,125.39
10.806,1647.581827063996,2211.822178798241,2211.822178798241,2211.822178798241,2211.822178798241,2211.822178798241,188.82,126.56,125.39
10.808,1637.9091353199804,2276.306790425012,2276.306790425012,2276.306790425012,2276.306790425012,2276.306790425012,188.82,126.56,125.39
10.81,1631.4606741573032,2173.1314118221785,2173.1314118221785,2173.1314118221785,2173.1314118221785,2173.1314118221785,188.82,126.56,125.39
10.812,1618.563751831949,2108.6468001954076,2108.6468001954076,2108.6468001954076,2108.6468001954076,2108.6468001954076,188.82,126.56,125.39
10.814,1595.9941377625792,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,188.82,126.56,125.39
10.816,1586.3214460185636,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,188.82,126.56,125.39
10.818,1592.7699071812406,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,188.38,128.32,130.96
10.82,1599.2183683439177,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,188.38,128.32,130.96
10.822,1615.3395212506105,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,188.38,128.32,130.96
10.824,1631.4606741573032,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,188.38,128.32,130.96
10.826,1660.4787493893502,1231.6560820713237,1231.6560820713237,1231.6560820713237,1231.6560820713237,1231.6560820713237,188.38,128.32,130.96
10.828,1686.2725940400583,1315.4860771861258,1315.4860771861258,1315.4860771861258,1315.4860771861258,1315.4860771861258,188.38,128.32,130.96
10.83,1699.1695163654126,1363.849535906204,1363.849535906204,1363.849535906204,1363.849535906204,1363.849535906204,188.38,128.32,130.96
10.832,1695.9452857840743,1234.8803126526623,1234.8803126526623,1234.8803126526623,1234.8803126526623,1234.8803126526623,188.38,128.32,130.96
10.834,1686.2725940400583,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,188.38,128.32,130.96
10.836,1670.1514411333656,2173.1314118221785,2173.1314118221785,2173.1314118221785,2173.1314118221785,2173.1314118221785,0.0,0.0,0.0
10.838,1676.5999022960427,1911.9687347337563,1911.9687347337563,1911.9687347337563,1911.9687347337563,1911.9687347337563,0.0,0.0,0.0
10.84,1676.5999022960427,1557.3033707865166,1557.3033707865166,1557.3033707865166,1557.3033707865166,1557.3033707865166,0.0,0.0,0.0
10.842,1670.1514411333656,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,0.0,0.0,0.0
10.844,1618.563751831949,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,188.38,130.08,131.84
10.846,1573.4245236932093,1247.7772349780166,1247.7772349780166,1247.7772349780166,1247.7772349780166,1247.7772349780166,188.38,130.08,131.84
10.848,1589.545676599902,1180.068392769907,1180.068392769907,1180.068392769907,1180.068392769907,1180.068392769907,188.38,130.08,131.84
10.85,1618.563751831949,735.124572545188,735.124572545188,735.124572545188,735.124572545188,735.124572545188,188.38,130.08,131.84
10.852,1650.8060576453345,870.5422569614068,870.5422569614068,870.5422569614068,870.5422569614068,870.5422569614068,188.38,130.08,131.84
10.854,1689.4968246213969,1257.4499267220322,1257.4499267220322,1257.4499267220322,1257.4499267220322,1257.4499267220322,188.38,130.08,131.84
10.856,1712.0664386907667,2443.9667806546163,2443.9667806546163,2443.9667806546163,2443.9667806546163,2443.9667806546163,188.38,130.08,131.84
10.858,1708.8422081094284,2585.832926233512,2585.832926233512,2585.832926233512,2585.832926233512,2585.832926233512,188.38,130.08,131.84
10.86,1695.9452857840743,2276.306790425012,2276.306790425012,2276.306790425012,2276.306790425012,2276.306790425012,188.38,130.08,131.84
10.862,1673.3756717147041,1750.7572056668293,1750.7572056668293,1750.7572056668293,1750.7572056668293,1750.7572056668293,188.38,130.08,131.84
10.864,1650.8060576453345,1483.1460674157302,1483.1460674157302,1483.1460674157302,1483.1460674157302,1483.1460674157302,188.38,130.08,131.84
10.866,1625.0122129946262,1396.0918417195896,1396.0918417195896,1396.0918417195896,1396.0918417195896,1396.0918417195896,188.38,130.08,131.84
10.868,1608.8910600879333,667.4157303370786,667.4157303370786,667.4157303370786,667.4157303370786,667.4157303370786,188.38,130.08,131.84
10.87,1605.666829506595,876.9907181240839,876.9907181240839,876.9907181240839,876.9907181240839,876.9907181240839,189.26,124.51,124.22
10.872,1612.1152906692719,2405.2760136785537,2405.2760136785537,2405.2760136785537,2405.2760136785537,2405.2760136785537,189.26,124.51,124.22
10.874,1644.3575964826573,2718.0263800683924,2718.0263800683924,2718.0263800683924,2718.0263800683924,2718.0263800683924,189.26,124.51,124.22
10.876,1683.04836345872,2489.106008793356,2489.106008793356,2489.106008793356,2489.106008793356,2489.106008793356,189.26,124.51,124.22
10.878,1699.1695163654126,2279.5310210063503,2279.5310210063503,2279.5310210063503,2279.5310210063503,2279.5310210063503,189.26,124.51,124.22
10.88,1683.04836345872,2324.67024914509,2324.67024914509,2324.67024914509,2324.67024914509,2324.67024914509,189.26,124.51,124.22
10.882,1666.927210552027,2331.1187103077673,2331.1187103077673,2331.1187103077673,2331.1187103077673,2331.1187103077673,189.26,124.51,124.22
10.884,1631.4606741573032,2237.6160234489494,2237.6160234489494,2237.6160234489494,2237.6160234489494,2237.6160234489494,189.26,124.51,124.22
10.886,1599.2183683439177,1109.1353199804591,1109.1353199804591,1109.1353199804591,1109.1353199804591,1109.1353199804591,189.26,124.51,124.22
10.888,1589.545676599902,183.781143136297,183.781143136297,183.781143136297,183.781143136297,183.781143136297,189.26,124.51,124.22
10.89,1608.8910600879333,35.46653639472398,35.46653639472398,35.46653639472398,35.46653639472398,35.46653639472398,189.26,124.51,124.22
10.892,1605.666829506595,1147.8260869565215,1147.8260869565215,1147.8260869565215,1147.8260869565215,1147.8260869565215,189.26,124.51,124.22
