seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
20.11,1654.030288226673,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,0.0,0.0,0.0
20.112,1647.581827063996,1889.3991206643866,1889.3991206643866,1889.3991206643866,1889.3991206643866,1889.3991206643866,0.0,0.0,0.0
20.114,1641.133365901319,1950.6595017098189,1950.6595017098189,1950.6595017098189,1950.6595017098189,1950.6595017098189,0.0,0.0,0.0
20.116,1637.9091353199804,1911.9687347337563,1911.9687347337563,1911.9687347337563,1911.9687347337563,1911.9687347337563,0.0,0.0,0.0
20.118,1634.6849047386418,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,0.0,0.0,0.0
20.12,1631.4606741573032,1886.174890083048,1886.174890083048,1886.174890083048,1886.174890083048,1886.174890083048,0.0,0.0,0.0
20.122,1634.6849047386418,1724.9633610161209,1724.9633610161209,1724.9633610161209,1724.9633610161209,1724.9633610161209,0.0,0.0,0.0
20.124,1634.6849047386418,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,0.0,0.0,0.0
20.126,1637.9091353199804,1383.1949193942353,1383.1949193942353,1383.1949193942353,1383.1949193942353,1383.1949193942353,158.82,105.76,105.18
20.128,1644.3575964826573,1334.8314606741571,1334.8314606741571,1334.8314606741571,1334.8314606741571,1334.8314606741571,158.82,105.76,105.18
20.13,1654.030288226673,1408.9887640449435,1408.9887640449435,1408.9887640449435,1408.9887640449435,1408.9887640449435,158.82,105.76,105.18
20.132,1666.927210552027,1483.1460674157302,1483.1460674157302,1483.1460674157302,1483.1460674157302,1483.1460674157302,158.82,105.76,105.18
20.134,1673.3756717147041,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,158.82,105.76,105.18
20.136,1673.3756717147041,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,158.82,105.76,105.18
20.138,1660.4787493893502,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,158.82,105.76,105.18
20.14,1650.8060576453345,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,158.82,105.76,105.18
20.142,1647.581827063996,1882.9506595017097,1882.9506595017097,1882.9506595017097,1882.9506595017097,1882.9506595017097,158.82,105.76,105.18
20.144,1644.3575964826573,1857.1568148510012,1857.1568148510012,1857.1568148510012,1857.1568148510012,1857.1568148510012,158.82,105.76,105.18
20.146,1641.133365901319,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,158.82,105.76,105.18
20.148,1637.9091353199804,1412.2129946262821,1412.2129946262821,1412.2129946262821,1412.2129946262821,1412.2129946262821,158.82,105.76,105.18
20.15,1631.4606741573032,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,158.82,105.76,105.18
20.152,1634.6849047386418,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,158.82,110.74,115.14
20.154,1641.133365901319,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,158.82,110.74,115.14
20.156,1654.030288226673,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,158.82,110.74,115.14
20.158,1654.030288226673,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,158.82,110.74,115.14
20.16,1650.8060576453345,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,158.82,110.74,115.14
20.162,1654.030288226673,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,158.82,110.74,115.14
20.164,1654.030288226673,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,158.82,110.74,115.14
20.166,1654.030288226673,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,158.82,110.74,115.14
20.168,1647.581827063996,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,158.82,110.74,115.14
20.17,1647.581827063996,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,158.82,110.74,115.14
20.172,1644.3575964826573,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,158.82,110.74,115.14
20.174,1637.9091353199804,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,158.82,110.74,115.14
20.176,1637.9091353199804,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,158.82,110.74,115.14
20.178,1631.4606741573032,1541.1822178798238,1541.1822178798238,1541.1822178798238,1541.1822178798238,1541.1822178798238,159.26,105.18,108.11
20.18,1634.6849047386418,1383.1949193942353,1383.1949193942353,1383.1949193942353,1383.1949193942353,1383.1949193942353,159.26,105.18,108.11
20.182,1644.3575964826573,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,159.26,105.18,108.11
20.184,1650.8060576453345,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,159.26,105.18,108.11
20.186,1647.581827063996,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,159.26,105.18,108.11
20.188,1657.2545188080117,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,159.26,105.18,108.11
20.19,1666.927210552027,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,159.26,105.18,108.11
20.192,1660.4787493893502,1376.7464582315583,1376.7464582315583,1376.7464582315583,1376.7464582315583,1376.7464582315583,159.26,105.18,108.11
20.194,1670.1514411333656,1512.164142647777,1512.164142647777,1512.164142647777,1512.164142647777,1512.164142647777,159.26,105.18,108.11
20.196,1670.1514411333656,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,159.26,105.18,108.11
20.198,1660.4787493893502,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,159.26,105.18,108.11
20.2,1644.3575964826573,2263.4098680996576,2263.4098680996576,2263.4098680996576,2263.4098680996576,2263.4098680996576,159.26,105.18,108.11
20.202,1647.581827063996,2205.373717635564,2205.373717635564,2205.373717635564,2205.373717635564,2205.373717635564,159.26,105.18,108.11
20.204,1644.3575964826573,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,158.38,101.95,101.95
20.206,1647.581827063996,1463.8006839276989,1463.8006839276989,1463.8006839276989,1463.8006839276989,1463.8006839276989,158.38,101.95,101.95
20.208,1647.581827063996,1479.9218368343916,1479.9218368343916,1479.9218368343916,1479.9218368343916,1479.9218368343916,158.38,101.95,101.95
20.21,1644.3575964826573,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,158.38,101.95,101.95
20.212,1650.8060576453345,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,158.38,101.95,101.95
20.214,1660.4787493893502,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,158.38,101.95,101.95
20.216,1654.030288226673,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,158.38,101.95,101.95
20.218,1657.2545188080117,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,158.38,101.95,101.95
20.22,1647.581827063996,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,158.38,101.95,101.95
20.222,1641.133365901319,1550.8549096238396,1550.8549096238396,1550.8549096238396,1550.8549096238396,1550.8549096238396,158.38,101.95,101.95
20.224,1644.3575964826573,1886.174890083048,1886.174890083048,1886.174890083048,1886.174890083048,1886.174890083048,158.38,101.95,101.95
20.226,1641.133365901319,1873.277967757694,1873.277967757694,1873.277967757694,1873.277967757694,1873.277967757694,158.38,101.95,101.95
20.228,1641.133365901319,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,158.38,101.95,101.95
20.23,1647.581827063996,1467.0249145090374,1467.0249145090374,1467.0249145090374,1467.0249145090374,1467.0249145090374,157.5,95.51,91.41
20.232,1641.133365901319,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,0.0,0.0,0.0
20.234,1647.581827063996,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,0.0,0.0,0.0
20.236,1650.8060576453345,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,0.0,0.0,0.0
20.238,1637.9091353199804,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,0.0,0.0,0.0
20.24,1631.4606741573032,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,0.0,0.0,0.0
20.242,1650.8060576453345,1350.9526135808499,1350.9526135808499,1350.9526135808499,1350.9526135808499,1350.9526135808499,0.0,0.0,0.0
20.244,1673.3756717147041,1225.2076209086467,1225.2076209086467,1225.2076209086467,1225.2076209086467,1225.2076209086467,0.0,0.0,0.0
20.246,1666.927210552027,1325.1587689301416,1325.1587689301416,1325.1587689301416,1325.1587689301416,1325.1587689301416,0.0,0.0,0.0
20.248,1657.2545188080117,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,0.0,0.0,0.0
20.25,1654.030288226673,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,0.0,0.0,0.0
20.252,1650.8060576453345,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,0.0,0.0,0.0
20.254,1644.3575964826573,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,0.0,0.0,0.0
20.256,1641.133365901319,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,155.29,97.85,90.23
20.258,1641.133365901319,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,155.29,97.85,90.23
20.26,1628.2364435759646,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,155.29,97.85,90.23
20.262,1641.133365901319,1434.782608695652,1434.782608695652,1434.782608695652,1434.782608695652,1434.782608695652,155.29,97.85,90.23
20.264,1663.7029799706886,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,155.29,97.85,90.23
20.266,1673.3756717147041,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,155.29,97.85,90.23
20.268,1676.5999022960427,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,155.29,97.85,90.23
20.27,1666.927210552027,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,155.29,97.85,90.23
20.272,1657.2545188080117,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,155.29,97.85,90.23
20.274,1657.2545188080117,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,155.29,97.85,90.23
20.276,1654.030288226673,1770.1025891548607,1770.1025891548607,1770.1025891548607,1770.1025891548607,1770.1025891548607,155.29,97.85,90.23
20.278,1644.3575964826573,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,155.29,97.85,90.23
20.28,1637.9091353199804,1747.5329750854905,1747.5329750854905,1747.5329750854905,1747.5329750854905,1747.5329750854905,155.29,97.85,90.23
20.282,1634.6849047386418,2008.6956521739128,2008.6956521739128,2008.6956521739128,2008.6956521739128,2008.6956521739128,0.0,0.0,0.0
20.284,1634.6849047386418,1928.0898876404492,1928.0898876404492,1928.0898876404492,1928.0898876404492,1928.0898876404492,0.0,0.0,0.0
20.286,1634.6849047386418,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,0.0,0.0,0.0
20.288,1637.9091353199804,1338.0556912554957,1338.0556912554957,1338.0556912554957,1338.0556912554957,1338.0556912554957,0.0,0.0,0.0
20.29,1637.9091353199804,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,0.0,0.0,0.0
20.292,1654.030288226673,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
20.294,1647.581827063996,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,0.0,0.0,0.0
20.296,1641.133365901319,1747.5329750854905,1747.5329750854905,1747.5329750854905,1747.5329750854905,1747.5329750854905,0.0,0.0,0.0
20.298,1660.4787493893502,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
20.3,1657.2545188080117,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
20.302,1657.2545188080117,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,0.0,0.0,0.0
20.304,1657.2545188080117,1741.0845139228136,1741.0845139228136,1741.0845139228136,1741.0845139228136,1741.0845139228136,0.0,0.0,0.0
20.306,1650.8060576453345,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,0.0,0.0,0.0
20.308,1647.581827063996,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,138.97,92.29,89.94
20.31,1641.133365901319,1847.4841231069859,1847.4841231069859,1847.4841231069859,1847.4841231069859,1847.4841231069859,138.97,92.29,89.94
20.312,1637.9091353199804,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,138.97,92.29,89.94
20.314,1634.6849047386418,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,138.97,92.29,89.94
20.316,1641.133365901319,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,138.97,92.29,89.94
20.318,1650.8060576453345,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,138.97,92.29,89.94
20.32,1650.8060576453345,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,138.97,92.29,89.94
20.322,1650.8060576453345,1557.3033707865166,1557.3033707865166,1557.3033707865166,1557.3033707865166,1557.3033707865166,138.97,92.29,89.94
20.324,1660.4787493893502,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,138.97,92.29,89.94
20.326,1660.4787493893502,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,138.97,92.29,89.94
20.328,1644.3575964826573,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,138.97,92.29,89.94
20.33,1641.133365901319,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,138.97,92.29,89.94
20.332,1644.3575964826573,1599.2183683439177,1599.2183683439177,1599.2183683439177,1599.2183683439177,1599.2183683439177,138.97,92.29,89.94
20.334,1647.581827063996,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,134.56,88.48,87.6
20.336,1634.6849047386418,1724.9633610161209,1724.9633610161209,1724.9633610161209,1724.9633610161209,1724.9633610161209,134.56,88.48,87.6
20.338,1631.4606741573032,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,134.56,88.48,87.6
20.34,1637.9091353199804,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,134.56,88.48,87.6
20.342,1663.7029799706886,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,134.56,88.48,87.6
20.344,1654.030288226673,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,134.56,88.48,87.6
20.346,1650.8060576453345,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,134.56,88.48,87.6
20.348,1647.581827063996,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,134.56,88.48,87.6
20.35,1647.581827063996,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,134.56,88.48,87.6
20.352,1644.3575964826573,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,134.56,88.48,87.6
20.354,1634.6849047386418,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,134.56,88.48,87.6
20.356,1631.4606741573032,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,134.56,88.48,87.6
