seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
14.824,1631.460674,1892.623351,1892.623351,1892.623351,1892.623351,1892.623351,36.18,24.02,22.27
14.826,1644.357596,2340.791402,2340.791402,2340.791402,2340.791402,2340.791402,36.18,24.02,22.27
14.828,1660.478749,1863.605276,1863.605276,1863.605276,1863.605276,1863.605276,36.18,24.02,22.27
14.83,1657.254519,1360.625305,1360.625305,1360.625305,1360.625305,1360.625305,36.18,24.02,22.27
14.832,1663.70298,1402.540303,1402.540303,1402.540303,1402.540303,1402.540303,36.18,24.02,22.27
14.834,1650.806058,1441.23107,1441.23107,1441.23107,1441.23107,1441.23107,36.18,24.02,22.27
14.836,1654.030288,1566.976063,1566.976063,1566.976063,1566.976063,1566.976063,36.18,24.02,22.27
14.838,1654.030288,1502.491451,1502.491451,1502.491451,1502.491451,1502.491451,36.18,24.02,22.27
14.84,1654.030288,1476.697606,1476.697606,1476.697606,1476.697606,1476.697606,36.18,24.02,22.27
14.842,1650.806058,1654.030288,1654.030288,1654.030288,1654.030288,1654.030288,36.18,24.02,22.27
14.844,1628.236444,1747.532975,1747.532975,1747.532975,1747.532975,1747.532975,36.18,24.02,22.27
14.846,1615.339521,2031.265266,2031.265266,2031.265266,2031.265266,2031.265266,36.18,24.02,22.27
14.848,1621.787982,2518.124084,2518.124084,2518.124084,2518.124084,2518.124084,0,0,0
14.85,1663.70298,2531.021006,2531.021006,2531.021006,2531.021006,2531.021006,0,0,0
14.852,1718.5149,1038.202247,1038.202247,1038.202247,1038.202247,1038.202247,0,0,0
14.854,1718.5149,232.1446019,232.1446019,232.1446019,232.1446019,232.1446019,0,0,0
14.856,1715.290669,531.9980459,531.9980459,531.9980459,531.9980459,531.9980459,0,0,0
14.858,1718.5149,1318.710308,1318.710308,1318.710308,1318.710308,1318.710308,0,0,0
14.86,1673.375672,1853.932584,1853.932584,1853.932584,1853.932584,1853.932584,0,0,0
14.862,1628.236444,2456.863703,2456.863703,2456.863703,2456.863703,2456.863703,0,0,0
14.864,1563.751832,2647.093307,2647.093307,2647.093307,2647.093307,2647.093307,0,0,0
14.866,1566.976063,1812.017587,1812.017587,1812.017587,1812.017587,1812.017587,0,0,0
14.868,1586.321446,1441.23107,1441.23107,1441.23107,1441.23107,1441.23107,0,0,0
14.87,1621.787982,1937.762579,1937.762579,1937.762579,1937.762579,1937.762579,0,0,0
14.872,1631.460674,1434.782609,1434.782609,1434.782609,1434.782609,1434.782609,0,0,0
14.874,1650.806058,1202.638007,1202.638007,1202.638007,1202.638007,1202.638007,49.41,35.45,31.93
14.876,1663.70298,1660.478749,1660.478749,1660.478749,1660.478749,1660.478749,49.41,35.45,31.93
14.878,1660.478749,1841.035662,1841.035662,1841.035662,1841.035662,1841.035662,49.41,35.45,31.93
14.88,1660.478749,2166.682951,2166.682951,2166.682951,2166.682951,2166.682951,49.41,35.45,31.93
14.882,1654.030288,2028.041036,2028.041036,2028.041036,2028.041036,2028.041036,49.41,35.45,31.93
14.884,1634.684905,1612.115291,1612.115291,1612.115291,1612.115291,1612.115291,49.41,35.45,31.93
14.886,1637.909135,1183.292623,1183.292623,1183.292623,1183.292623,1183.292623,49.41,35.45,31.93
14.888,1660.478749,967.2691744,967.2691744,967.2691744,967.2691744,967.2691744,49.41,35.45,31.93
14.89,1673.375672,1270.346849,1270.346849,1270.346849,1270.346849,1270.346849,49.41,35.45,31.93
14.892,1673.375672,1547.630679,1547.630679,1547.630679,1547.630679,1547.630679,49.41,35.45,31.93
14.894,1676.599902,1660.478749,1660.478749,1660.478749,1660.478749,1660.478749,49.41,35.45,31.93
14.896,1660.478749,1570.200293,1570.200293,1570.200293,1570.200293,1570.200293,49.41,35.45,31.93
14.898,1641.133366,1818.466048,1818.466048,1818.466048,1818.466048,1818.466048,49.41,35.45,31.93
14.9,1634.684905,2627.747924,2627.747924,2627.747924,2627.747924,2627.747924,49.41,31.35,34.86
14.902,1650.806058,2311.773327,2311.773327,2311.773327,2311.773327,2311.773327,49.41,31.35,34.86
14.904,1666.927211,609.3795799,609.3795799,609.3795799,609.3795799,609.3795799,49.41,31.35,34.86
14.906,1654.030288,873.7664875,873.7664875,873.7664875,873.7664875,873.7664875,49.41,31.35,34.86
14.908,1637.909135,925.3541768,925.3541768,925.3541768,925.3541768,925.3541768,49.41,31.35,34.86
14.91,1654.030288,1241.328774,1241.328774,1241.328774,1241.328774,1241.328774,49.41,31.35,34.86
14.912,1666.927211,1621.787982,1621.787982,1621.787982,1621.787982,1621.787982,49.41,31.35,34.86
14.914,1660.478749,1866.829507,1866.829507,1866.829507,1866.829507,1866.829507,49.41,31.35,34.86
14.916,1641.133366,2018.368344,2018.368344,2018.368344,2018.368344,2018.368344,49.41,31.35,34.86
14.918,1621.787982,2102.198339,2102.198339,2102.198339,2102.198339,2102.198339,49.41,31.35,34.86
14.92,1615.339521,2057.059111,2057.059111,2057.059111,2057.059111,2057.059111,49.41,31.35,34.86
14.922,1621.787982,1905.520274,1905.520274,1905.520274,1905.520274,1905.520274,49.41,31.35,34.86
14.924,1625.012213,2076.404494,2076.404494,2076.404494,2076.404494,2076.404494,49.41,31.35,34.86
14.926,1625.012213,2102.198339,2102.198339,2102.198339,2102.198339,2102.198339,0,0,0
14.928,1650.806058,2256.961407,2256.961407,2256.961407,2256.961407,2256.961407,0,0,0
14.93,1660.478749,2047.386419,2047.386419,2047.386419,2047.386419,2047.386419,0,0,0
14.932,1660.478749,735.1245725,735.1245725,735.1245725,735.1245725,735.1245725,0,0,0
14.934,1666.927211,706.1064973,706.1064973,706.1064973,706.1064973,706.1064973,0,0,0
14.936,1683.048363,1012.408403,1012.408403,1012.408403,1012.408403,1012.408403,0,0,0
14.938,1692.721055,1325.158769,1325.158769,1325.158769,1325.158769,1325.158769,0,0,0
14.94,1683.048363,1634.684905,1634.684905,1634.684905,1634.684905,1634.684905,0,0,0
14.942,1647.581827,1782.999511,1782.999511,1782.999511,1782.999511,1782.999511,0,0,0
14.944,1625.012213,1973.229116,1973.229116,1973.229116,1973.229116,1973.229116,0,0,0
14.946,1641.133366,2472.984856,2472.984856,2472.984856,2472.984856,2472.984856,0,0,0
14.948,1631.460674,2624.523693,2624.523693,2624.523693,2624.523693,2624.523693,0,0,0
14.95,1634.684905,2531.021006,2531.021006,2531.021006,2531.021006,2531.021006,0,0,0
14.952,1657.254519,1280.019541,1280.019541,1280.019541,1280.019541,1280.019541,67.94,42.19,34.28
14.954,1715.290669,374.0107474,374.0107474,374.0107474,374.0107474,374.0107474,67.94,42.19,34.28
14.956,1712.066439,374.0107474,374.0107474,374.0107474,374.0107474,374.0107474,67.94,42.19,34.28
14.958,1676.599902,1154.274548,1154.274548,1154.274548,1154.274548,1154.274548,67.94,42.19,34.28
14.96,1647.581827,1583.097215,1583.097215,1583.097215,1583.097215,1583.097215,67.94,42.19,34.28
14.962,1612.115291,1841.035662,1841.035662,1841.035662,1841.035662,1841.035662,67.94,42.19,34.28
14.964,1579.872985,1634.684905,1634.684905,1634.684905,1634.684905,1634.684905,67.94,42.19,34.28
14.966,1612.115291,1628.236444,1628.236444,1628.236444,1628.236444,1628.236444,67.94,42.19,34.28
14.968,1663.70298,1641.133366,1641.133366,1641.133366,1641.133366,1641.133366,67.94,42.19,34.28
14.97,1670.151441,2131.216414,2131.216414,2131.216414,2131.216414,2131.216414,67.94,42.19,34.28
14.972,1641.133366,2647.093307,2647.093307,2647.093307,2647.093307,2647.093307,67.94,42.19,34.28
14.974,1621.787982,2540.693698,2540.693698,2540.693698,2540.693698,2540.693698,67.94,42.19,34.28
14.976,1599.218368,1167.17147,1167.17147,1167.17147,1167.17147,1167.17147,67.94,42.19,34.28
14.978,1618.563752,1199.413776,1199.413776,1199.413776,1199.413776,1199.413776,0,0,0
14.98,1689.496825,1525.061065,1525.061065,1525.061065,1525.061065,1525.061065,0,0,0
14.982,1715.290669,986.6145579,986.6145579,986.6145579,986.6145579,986.6145579,0,0,0
14.984,1683.048363,1370.297997,1370.297997,1370.297997,1370.297997,1370.297997,0,0,0
14.986,1647.581827,1483.146067,1483.146067,1483.146067,1483.146067,1483.146067,0,0,0
14.988,1631.460674,1566.976063,1566.976063,1566.976063,1566.976063,1566.976063,0,0,0
14.99,1647.581827,1695.945286,1695.945286,1695.945286,1695.945286,1695.945286,0,0,0
14.992,1641.133366,1999.02296,1999.02296,1999.02296,1999.02296,1999.02296,0,0,0
14.994,1631.460674,2140.889106,2140.889106,2140.889106,2140.889106,2140.889106,0,0,0
14.996,1634.684905,2215.046409,2215.046409,2215.046409,2215.046409,2215.046409,0,0,0
14.998,1637.909135,1934.538349,1934.538349,1934.538349,1934.538349,1934.538349,0,0,0
15,1634.684905,1225.207621,1225.207621,1225.207621,1225.207621,1225.207621,0,0,0
15.002,1657.254519,1205.862237,1205.862237,1205.862237,1205.862237,1205.862237,0,0,0
15.004,1676.599902,1741.084514,1741.084514,1741.084514,1741.084514,1741.084514,77.65,50.39,48.34
15.006,1666.927211,1799.120664,1799.120664,1799.120664,1799.120664,1799.120664,77.65,50.39,48.34
15.008,1654.030288,1270.346849,1270.346849,1270.346849,1270.346849,1270.346849,77.65,50.39,48.34
15.01,1644.357596,1412.212995,1412.212995,1412.212995,1412.212995,1412.212995,77.65,50.39,48.34
15.012,1634.684905,1521.836834,1521.836834,1521.836834,1521.836834,1521.836834,77.65,50.39,48.34
15.014,1654.030288,1799.120664,1799.120664,1799.120664,1799.120664,1799.120664,77.65,50.39,48.34
15.016,1663.70298,2476.209086,2476.209086,2476.209086,2476.209086,2476.209086,77.65,50.39,48.34
15.018,1647.581827,2640.644846,2640.644846,2640.644846,2640.644846,2640.644846,77.65,50.39,48.34
15.02,1628.236444,2547.142159,2547.142159,2547.142159,2547.142159,2547.142159,77.65,50.39,48.34
15.022,1625.012213,1763.654128,1763.654128,1763.654128,1763.654128,1763.654128,77.65,50.39,48.34
15.024,1686.272594,731.900342,731.900342,731.900342,731.900342,731.900342,77.65,50.39,48.34
15.026,1692.721055,596.4826575,596.4826575,596.4826575,596.4826575,596.4826575,77.65,50.39,48.34
15.028,1692.721055,602.9311187,602.9311187,602.9311187,602.9311187,602.9311187,77.65,50.39,48.34
15.03,1660.478749,1096.238398,1096.238398,1096.238398,1096.238398,1096.238398,81.62,52.15,50.1
15.032,1631.460674,1450.903762,1450.903762,1450.903762,1450.903762,1450.903762,81.62,52.15,50.1
15.034,1612.115291,1537.957987,1537.957987,1537.957987,1537.957987,1537.957987,81.62,52.15,50.1
15.036,1621.787982,1863.605276,1863.605276,1863.605276,1863.605276,1863.605276,81.62,52.15,50.1
15.038,1631.460674,2157.010259,2157.010259,2157.010259,2157.010259,2157.010259,81.62,52.15,50.1
15.04,1644.357596,2069.956033,2069.956033,2069.956033,2069.956033,2069.956033,81.62,52.15,50.1
15.042,1657.254519,1795.896434,1795.896434,1795.896434,1795.896434,1795.896434,81.62,52.15,50.1
15.044,1650.806058,1692.721055,1692.721055,1692.721055,1692.721055,1692.721055,0,0,0
15.046,1657.254519,1544.406448,1544.406448,1544.406448,1544.406448,1544.406448,0,0,0
15.048,1663.70298,1605.66683,1605.66683,1605.66683,1605.66683,1605.66683,0,0,0
15.05,1644.357596,1760.429897,1760.429897,1760.429897,1760.429897,1760.429897,0,0,0
15.052,1615.339521,1741.084514,1741.084514,1741.084514,1741.084514,1741.084514,0,0,0
15.054,1615.339521,1683.048363,1683.048363,1683.048363,1683.048363,1683.048363,0,0,0
15.056,1631.460674,1702.393747,1702.393747,1702.393747,1702.393747,1702.393747,84.71,55.08,53.03
15.058,1634.684905,1799.120664,1799.120664,1799.120664,1799.120664,1799.120664,84.71,55.08,53.03
15.06,1631.460674,1986.126038,1986.126038,1986.126038,1986.126038,1986.126038,84.71,55.08,53.03
15.062,1650.806058,2124.767953,2124.767953,2124.767953,2124.767953,2124.767953,84.71,55.08,53.03
15.064,1673.375672,2037.713727,2037.713727,2037.713727,2037.713727,2037.713727,84.71,55.08,53.03
15.066,1679.824133,2208.597948,2208.597948,2208.597948,2208.597948,2208.597948,84.71,55.08,53.03
15.068,1692.721055,2111.871031,2111.871031,2111.871031,2111.871031,2111.871031,84.71,55.08,53.03
15.07,1689.496825,1782.999511,1782.999511,1782.999511,1782.999511,1782.999511,84.71,55.08,53.03
15.072,1657.254519,1367.073766,1367.073766,1367.073766,1367.073766,1367.073766,84.71,55.08,53.03
15.074,1634.684905,1044.650708,1044.650708,1044.650708,1044.650708,1044.650708,84.71,55.08,53.03
15.076,1650.806058,1180.068393,1180.068393,1180.068393,1180.068393,1180.068393,84.71,55.08,53.03
15.078,1670.151441,1966.780655,1966.780655,1966.780655,1966.780655,1966.780655,84.71,55.08,53.03
15.08,1657.254519,2466.536395,2466.536395,2466.536395,2466.536395,2466.536395,84.71,55.08,53.03
15.082,1634.684905,1660.478749,1660.478749,1660.478749,1660.478749,1660.478749,91.32,58.3,57.13
15.084,1615.339521,312.7503664,312.7503664,312.7503664,312.7503664,312.7503664,91.32,58.3,57.13
15.086,1644.357596,870.542257,870.542257,870.542257,870.542257,870.542257,91.32,58.3,57.13
15.088,1654.030288,1273.57108,1273.57108,1273.57108,1273.57108,1273.57108,91.32,58.3,57.13
15.09,1644.357596,1621.787982,1621.787982,1621.787982,1621.787982,1621.787982,91.32,58.3,57.13
15.092,1631.460674,1963.556424,1963.556424,1963.556424,1963.556424,1963.556424,91.32,58.3,57.13
15.094,1612.115291,1853.932584,1853.932584,1853.932584,1853.932584,1853.932584,91.32,58.3,57.13
15.096,1625.012213,1544.406448,1544.406448,1544.406448,1544.406448,1544.406448,91.32,58.3,57.13
15.098,1644.357596,1496.04299,1496.04299,1496.04299,1496.04299,1496.04299,91.32,58.3,57.13
15.1,1663.70298,1670.151441,1670.151441,1670.151441,1670.151441,1670.151441,91.32,58.3,57.13
15.102,1657.254519,1821.690278,1821.690278,1821.690278,1821.690278,1821.690278,91.32,58.3,57.13
15.104,1657.254519,1892.623351,1892.623351,1892.623351,1892.623351,1892.623351,91.32,58.3,57.13
15.106,1654.030288,1770.102589,1770.102589,1770.102589,1770.102589,1770.102589,91.32,58.3,57.13
15.108,1654.030288,1731.411822,1731.411822,1731.411822,1731.411822,1731.411822,0,0,0
15.11,1654.030288,1702.393747,1702.393747,1702.393747,1702.393747,1702.393747,0,0,0
15.112,1663.70298,1857.156815,1857.156815,1857.156815,1857.156815,1857.156815,0,0,0
15.114,1657.254519,1892.623351,1892.623351,1892.623351,1892.623351,1892.623351,0,0,0
15.116,1634.684905,2082.852956,2082.852956,2082.852956,2082.852956,2082.852956,0,0,0
15.118,1612.115291,2353.688324,2353.688324,2353.688324,2353.688324,2353.688324,0,0,0
15.12,1631.460674,2402.051783,2402.051783,2402.051783,2402.051783,2402.051783,0,0,0
15.122,1660.478749,2334.342941,2334.342941,2334.342941,2334.342941,2334.342941,0,0,0
15.124,1647.581827,1637.909135,1637.909135,1637.909135,1637.909135,1637.909135,0,0,0
15.126,1663.70298,719.0034196,719.0034196,719.0034196,719.0034196,719.0034196,0,0,0
15.128,1718.5149,1379.970689,1379.970689,1379.970689,1379.970689,1379.970689,0,0,0
15.13,1695.945286,2066.731803,2066.731803,2066.731803,2066.731803,2066.731803,0,0,0
15.132,1673.375672,1770.102589,1770.102589,1770.102589,1770.102589,1770.102589,0,0,0
15.134,1647.581827,1644.357596,1644.357596,1644.357596,1644.357596,1644.357596,94.85,62.11,60.06
15.136,1644.357596,1892.623351,1892.623351,1892.623351,1892.623351,1892.623351,94.85,62.11,60.06
15.138,1621.787982,947.9237909,947.9237909,947.9237909,947.9237909,947.9237909,94.85,62.11,60.06
15.14,1644.357596,960.8207132,960.8207132,960.8207132,960.8207132,960.8207132,94.85,62.11,60.06
15.142,1660.478749,1305.813385,1305.813385,1305.813385,1305.813385,1305.813385,94.85,62.11,60.06
15.144,1637.909135,1728.187592,1728.187592,1728.187592,1728.187592,1728.187592,94.85,62.11,60.06
15.146,1625.012213,1821.690278,1821.690278,1821.690278,1821.690278,1821.690278,94.85,62.11,60.06
15.148,1608.89106,1940.98681,1940.98681,1940.98681,1940.98681,1940.98681,94.85,62.11,60.06
15.15,1615.339521,1657.254519,1657.254519,1657.254519,1657.254519,1657.254519,94.85,62.11,60.06
15.152,1650.806058,1479.921837,1479.921837,1479.921837,1479.921837,1479.921837,94.85,62.11,60.06
15.154,1676.599902,1163.94724,1163.94724,1163.94724,1163.94724,1163.94724,94.85,62.11,60.06
15.156,1673.375672,1247.777235,1247.777235,1247.777235,1247.777235,1247.777235,94.85,62.11,60.06
15.158,1654.030288,1515.388373,1515.388373,1515.388373,1515.388373,1515.388373,94.85,62.11,60.06
15.16,1647.581827,1418.661456,1418.661456,1418.661456,1418.661456,1418.661456,103.24,66.8,66.8
15.162,1647.581827,1467.024915,1467.024915,1467.024915,1467.024915,1467.024915,103.24,66.8,66.8
15.164,1650.806058,1770.102589,1770.102589,1770.102589,1770.102589,1770.102589,103.24,66.8,66.8
15.166,1644.357596,1934.538349,1934.538349,1934.538349,1934.538349,1934.538349,103.24,66.8,66.8
15.168,1631.460674,1853.932584,1853.932584,1853.932584,1853.932584,1853.932584,103.24,66.8,66.8
15.17,1631.460674,2082.852956,2082.852956,2082.852956,2082.852956,2082.852956,103.24,66.8,66.8
15.172,1618.563752,2260.185638,2260.185638,2260.185638,2260.185638,2260.185638,103.24,66.8,66.8
15.174,1621.787982,2208.597948,2208.597948,2208.597948,2208.597948,2208.597948,103.24,66.8,66.8
15.176,1637.909135,2089.301417,2089.301417,2089.301417,2089.301417,2089.301417,103.24,66.8,66.8
15.178,1625.012213,2005.471422,2005.471422,2005.471422,2005.471422,2005.471422,103.24,66.8,66.8
15.18,1631.460674,1660.478749,1660.478749,1660.478749,1660.478749,1660.478749,103.24,66.8,66.8
15.182,1654.030288,1753.981436,1753.981436,1753.981436,1753.981436,1753.981436,103.24,66.8,66.8
15.184,1673.375672,2002.247191,2002.247191,2002.247191,2002.247191,2002.247191,103.24,66.8,66.8
15.186,1683.048363,2186.028334,2186.028334,2186.028334,2186.028334,2186.028334,0,0,0
15.188,1670.151441,2121.543723,2121.543723,2121.543723,2121.543723,2121.543723,0,0,0
15.19,1634.684905,2086.077186,2086.077186,2086.077186,2086.077186,2086.077186,0,0,0
15.192,1618.563752,2024.816805,2024.816805,2024.816805,2024.816805,2024.816805,0,0,0
15.194,1631.460674,1134.929165,1134.929165,1134.929165,1134.929165,1134.929165,0,0,0
15.196,1644.357596,367.5622863,367.5622863,367.5622863,367.5622863,367.5622863,0,0,0
15.198,1666.927211,557.7918906,557.7918906,557.7918906,557.7918906,557.7918906,0,0,0
15.2,1695.945286,1357.401075,1357.401075,1357.401075,1357.401075,1357.401075,0,0,0
15.202,1695.945286,2131.216414,2131.216414,2131.216414,2131.216414,2131.216414,0,0,0
15.204,1637.909135,2305.324866,2305.324866,2305.324866,2305.324866,2305.324866,0,0,0
15.206,1599.218368,2127.992184,2127.992184,2127.992184,2127.992184,2127.992184,0,0,0
15.208,1592.769907,1402.540303,1402.540303,1402.540303,1402.540303,1402.540303,0,0,0
15.21,1634.684905,1428.334148,1428.334148,1428.334148,1428.334148,1428.334148,0,0,0
15.212,1660.478749,1512.164143,1512.164143,1512.164143,1512.164143,1512.164143,107.21,70.61,68.55
15.214,1657.254519,1467.024915,1467.024915,1467.024915,1467.024915,1467.024915,107.21,70.61,68.55
15.216,1660.478749,1447.679531,1447.679531,1447.679531,1447.679531,1447.679531,107.21,70.61,68.55
15.218,1660.478749,1683.048363,1683.048363,1683.048363,1683.048363,1683.048363,107.21,70.61,68.55
15.22,1657.254519,1918.417196,1918.417196,1918.417196,1918.417196,1918.417196,107.21,70.61,68.55
15.222,1650.806058,2208.597948,2208.597948,2208.597948,2208.597948,2208.597948,107.21,70.61,68.55
15.224,1647.581827,2208.597948,2208.597948,2208.597948,2208.597948,2208.597948,107.21,70.61,68.55
15.226,1634.684905,2115.095261,2115.095261,2115.095261,2115.095261,2115.095261,107.21,70.61,68.55
15.228,1637.909135,2079.628725,2079.628725,2079.628725,2079.628725,2079.628725,107.21,70.61,68.55
15.23,1634.684905,1970.004885,1970.004885,1970.004885,1970.004885,1970.004885,107.21,70.61,68.55
15.232,1647.581827,1834.587201,1834.587201,1834.587201,1834.587201,1834.587201,107.21,70.61,68.55
15.234,1650.806058,1737.860283,1737.860283,1737.860283,1737.860283,1737.860283,107.21,70.61,68.55
15.236,1663.70298,1915.192965,1915.192965,1915.192965,1915.192965,1915.192965,107.21,70.61,68.55
15.238,1660.478749,1915.192965,1915.192965,1915.192965,1915.192965,1915.192965,0,0,0
15.24,1663.70298,1886.17489,1886.17489,1886.17489,1886.17489,1886.17489,0,0,0
15.242,1666.927211,1602.442599,1602.442599,1602.442599,1602.442599,1602.442599,0,0,0
15.244,1683.048363,1692.721055,1692.721055,1692.721055,1692.721055,1692.721055,0,0,0
15.246,1676.599902,1834.587201,1834.587201,1834.587201,1834.587201,1834.587201,0,0,0
15.248,1641.133366,1828.13874,1828.13874,1828.13874,1828.13874,1828.13874,0,0,0
15.25,1602.442599,1408.988764,1408.988764,1408.988764,1408.988764,1408.988764,0,0,0
15.252,1631.460674,1654.030288,1654.030288,1654.030288,1654.030288,1654.030288,0,0,0
15.254,1660.478749,1815.241817,1815.241817,1815.241817,1815.241817,1815.241817,0,0,0
15.256,1676.599902,1541.182218,1541.182218,1541.182218,1541.182218,1541.182218,0,0,0
15.258,1683.048363,1063.996092,1063.996092,1063.996092,1063.996092,1063.996092,0,0,0
15.26,1676.599902,1321.934538,1321.934538,1321.934538,1321.934538,1321.934538,0,0,0
15.262,1679.824133,1225.207621,1225.207621,1225.207621,1225.207621,1225.207621,0,0,0
15.264,1657.254519,1318.710308,1318.710308,1318.710308,1318.710308,1318.710308,113.38,72.66,70.31
15.266,1637.909135,1734.636053,1734.636053,1734.636053,1734.636053,1734.636053,113.38,72.66,70.31
15.268,1612.115291,2002.247191,2002.247191,2002.247191,2002.247191,2002.247191,113.38,72.66,70.31
15.27,1628.236444,1989.350269,1989.350269,1989.350269,1989.350269,1989.350269,113.38,72.66,70.31
15.272,1631.460674,1950.659502,1950.659502,1950.659502,1950.659502,1950.659502,113.38,72.66,70.31
15.274,1612.115291,1744.308745,1744.308745,1744.308745,1744.308745,1744.308745,113.38,72.66,70.31
15.276,1618.563752,1402.540303,1402.540303,1402.540303,1402.540303,1402.540303,113.38,72.66,70.31
15.278,1676.599902,1525.061065,1525.061065,1525.061065,1525.061065,1525.061065,113.38,72.66,70.31
15.28,1676.599902,1566.976063,1566.976063,1566.976063,1566.976063,1566.976063,113.38,72.66,70.31
15.282,1666.927211,1602.442599,1602.442599,1602.442599,1602.442599,1602.442599,113.38,72.66,70.31
15.284,1660.478749,1715.290669,1715.290669,1715.290669,1715.290669,1715.290669,113.38,72.66,70.31
15.286,1657.254519,1834.587201,1834.587201,1834.587201,1834.587201,1834.587201,113.38,72.66,70.31
15.288,1663.70298,1895.847582,1895.847582,1895.847582,1895.847582,1895.847582,113.38,72.66,70.31
15.29,1647.581827,1895.847582,1895.847582,1895.847582,1895.847582,1895.847582,115.15,73.83,70.61
15.292,1634.684905,1870.053737,1870.053737,1870.053737,1870.053737,1870.053737,115.15,73.83,70.61
15.294,1631.460674,1841.035662,1841.035662,1841.035662,1841.035662,1841.035662,115.15,73.83,70.61
15.296,1631.460674,1815.241817,1815.241817,1815.241817,1815.241817,1815.241817,115.15,73.83,70.61
