47.54;1641.13;1708.84;1708.84;1708.84;1708.84;1708.84;155.74;99.32;93.46
47.54;1637.91;1753.98;1753.98;1753.98;1753.98;1753.98;155.74;99.32;93.46
47.55;1634.68;1876.5;1876.5;1876.5;1876.5;1876.5;155.74;99.32;93.46
47.55;1641.13;1786.22;1786.22;1786.22;1786.22;1786.22;155.74;99.32;93.46
47.55;1647.58;1499.27;1499.27;1499.27;1499.27;1499.27;155.74;99.32;93.46
47.55;1647.58;1396.09;1396.09;1396.09;1396.09;1396.09;155.74;99.32;93.46
47.55;1647.58;1396.09;1396.09;1396.09;1396.09;1396.09;155.74;99.32;93.46
47.56;1657.25;1376.75;1376.75;1376.75;1376.75;1376.75;157.5;100.78;98.73
47.56;1657.25;1396.09;1396.09;1396.09;1396.09;1396.09;157.5;100.78;98.73
47.56;1654.03;1686.27;1686.27;1686.27;1686.27;1686.27;157.5;100.78;98.73
47.56;1657.25;1544.41;1544.41;1544.41;1544.41;1544.41;157.5;100.78;98.73
47.56;1654.03;1566.98;1566.98;1566.98;1566.98;1566.98;157.5;100.78;98.73
47.57;1650.81;2005.47;2005.47;2005.47;2005.47;2005.47;157.5;100.78;98.73
47.57;1644.36;2311.77;2311.77;2311.77;2311.77;2311.77;157.5;100.78;98.73
47.57;1634.68;2260.19;2260.19;2260.19;2260.19;2260.19;157.5;100.78;98.73
47.57;1625.01;1731.41;1731.41;1731.41;1731.41;1731.41;157.5;100.78;98.73
47.57;1625.01;1283.24;1283.24;1283.24;1283.24;1283.24;157.5;100.78;98.73
47.58;1634.68;1476.7;1476.7;1476.7;1476.7;1476.7;157.5;100.78;98.73
47.58;1644.36;1496.04;1496.04;1496.04;1496.04;1496.04;157.5;100.78;98.73
47.58;1660.48;1234.88;1234.88;1234.88;1234.88;1234.88;157.5;100.78;98.73
47.58;1657.25;1115.58;1115.58;1115.58;1115.58;1115.58;157.06;107.52;106.78
47.58;1670.15;1438.01;1438.01;1438.01;1438.01;1438.01;157.06;107.52;106.78
47.59;1676.6;1631.46;1631.46;1631.46;1631.46;1631.46;157.06;107.52;106.78
47.59;1673.38;1618.56;1618.56;1618.56;1618.56;1618.56;157.06;107.52;106.78
47.59;1670.15;1592.77;1592.77;1592.77;1592.77;1592.77;157.06;107.52;106.78
47.59;1657.25;1821.69;1821.69;1821.69;1821.69;1821.69;157.06;107.52;106.78
47.59;1647.58;1750.76;1750.76;1750.76;1750.76;1750.76;157.06;107.52;106.78
47.6;1650.81;1605.67;1605.67;1605.67;1605.67;1605.67;157.06;107.52;106.78
47.6;1657.25;1666.93;1666.93;1666.93;1666.93;1666.93;157.06;107.52;106.78
47.6;1657.25;1628.24;1628.24;1628.24;1628.24;1628.24;157.06;107.52;106.78
47.6;1641.13;1557.3;1557.3;1557.3;1557.3;1557.3;157.06;107.52;106.78
47.6;1641.13;1650.81;1650.81;1650.81;1650.81;1650.81;157.06;107.52;106.78
47.61;1647.58;2044.16;2044.16;2044.16;2044.16;2044.16;157.06;107.52;106.78
47.61;1654.03;2050.61;2050.61;2050.61;2050.61;2050.61;156.62;114.26;114.84
47.61;1644.36;1744.31;1744.31;1744.31;1744.31;1744.31;156.62;114.26;114.84
47.61;1644.36;1637.91;1637.91;1637.91;1637.91;1637.91;156.62;114.26;114.84
47.61;1644.36;1824.91;1824.91;1824.91;1824.91;1824.91;156.62;114.26;114.84
47.62;1644.36;2031.27;2031.27;2031.27;2031.27;2031.27;156.62;114.26;114.84
47.62;1641.13;1831.36;1831.36;1831.36;1831.36;1831.36;156.62;114.26;114.84
47.62;1647.58;1492.82;1492.82;1492.82;1492.82;1492.82;156.62;114.26;114.84
47.62;1654.03;1299.36;1299.36;1299.36;1299.36;1299.36;156.62;114.26;114.84
47.62;1650.81;1138.15;1138.15;1138.15;1138.15;1138.15;156.62;114.26;114.84
47.63;1641.13;1247.78;1247.78;1247.78;1247.78;1247.78;156.62;114.26;114.84
47.63;1650.81;1579.87;1579.87;1579.87;1579.87;1579.87;156.62;114.26;114.84
47.63;1650.81;1715.29;1715.29;1715.29;1715.29;1715.29;156.62;114.26;114.84
47.63;1657.25;1731.41;1731.41;1731.41;1731.41;1731.41;156.62;114.26;114.84
47.63;1660.48;1650.81;1650.81;1650.81;1650.81;1650.81;155.29;103.71;106.05
47.64;1654.03;1715.29;1715.29;1715.29;1715.29;1715.29;155.29;103.71;106.05
47.64;1641.13;2018.37;2018.37;2018.37;2018.37;2018.37;155.29;103.71;106.05
47.64;1631.46;1786.22;1786.22;1786.22;1786.22;1786.22;155.29;103.71;106.05
47.64;1637.91;1473.47;1473.47;1473.47;1473.47;1473.47;155.29;103.71;106.05
47.64;1641.13;1441.23;1441.23;1441.23;1441.23;1441.23;155.29;103.71;106.05
47.65;1641.13;1512.16;1512.16;1512.16;1512.16;1512.16;155.29;103.71;106.05
47.65;1637.91;1595.99;1595.99;1595.99;1595.99;1595.99;155.29;103.71;106.05
47.65;1644.36;1592.77;1592.77;1592.77;1592.77;1592.77;155.29;103.71;106.05
47.65;1657.25;1583.1;1583.1;1583.1;1583.1;1583.1;155.29;103.71;106.05
47.65;1670.15;1621.79;1621.79;1621.79;1621.79;1621.79;155.29;103.71;106.05
47.66;1666.93;1670.15;1670.15;1670.15;1670.15;1670.15;155.29;103.71;106.05
47.66;1663.7;1676.6;1676.6;1676.6;1676.6;1676.6;155.29;103.71;106.05
47.66;1654.03;1612.12;1612.12;1612.12;1612.12;1612.12;155.51;99.31;96.67
47.66;1657.25;1595.99;1595.99;1595.99;1595.99;1595.99;155.51;99.31;96.67
47.66;1663.7;1702.39;1702.39;1702.39;1702.39;1702.39;155.51;99.31;96.67
47.67;1650.81;1741.08;1741.08;1741.08;1741.08;1741.08;155.51;99.31;96.67
47.67;1637.91;1695.95;1695.95;1695.95;1695.95;1695.95;155.51;99.31;96.67
47.67;1641.13;1670.15;1670.15;1670.15;1670.15;1670.15;155.51;99.31;96.67
47.67;1654.03;1737.86;1737.86;1737.86;1737.86;1737.86;155.51;99.31;96.67
47.67;1650.81;1879.73;1879.73;1879.73;1879.73;1879.73;155.51;99.31;96.67
47.68;1641.13;2076.4;2076.4;2076.4;2076.4;2076.4;155.51;99.31;96.67
47.68;1637.91;1905.52;1905.52;1905.52;1905.52;1905.52;155.51;99.31;96.67
47.68;1631.46;1576.65;1576.65;1576.65;1576.65;1576.65;155.51;99.31;96.67
47.68;1631.46;1389.64;1389.64;1389.64;1389.64;1389.64;155.51;99.31;96.67
47.68;1641.13;1425.11;1425.11;1425.11;1425.11;1425.11;155.51;99.31;96.67
47.69;1676.6;1621.79;1621.79;1621.79;1621.79;1621.79;155.74;94.92;87.3
47.69;1673.38;1557.3;1557.3;1557.3;1557.3;1557.3;155.74;94.92;87.3
47.69;1654.03;1566.98;1566.98;1566.98;1566.98;1566.98;155.74;94.92;87.3
47.69;1647.58;1608.89;1608.89;1608.89;1608.89;1608.89;155.74;94.92;87.3
47.69;1641.13;1666.93;1666.93;1666.93;1666.93;1666.93;155.74;94.92;87.3
47.7;1637.91;1650.81;1650.81;1650.81;1650.81;1650.81;155.74;94.92;87.3
47.7;1644.36;1647.58;1647.58;1647.58;1647.58;1647.58;155.74;94.92;87.3
47.7;1647.58;1631.46;1631.46;1631.46;1631.46;1631.46;155.74;94.92;87.3
47.7;1650.81;1657.25;1657.25;1657.25;1657.25;1657.25;155.74;94.92;87.3
47.7;1654.03;1724.96;1724.96;1724.96;1724.96;1724.96;155.74;94.92;87.3
47.71;1650.81;1957.11;1957.11;1957.11;1957.11;1957.11;155.74;94.92;87.3
47.71;1637.91;2186.03;2186.03;2186.03;2186.03;2186.03;155.74;94.92;87.3
47.71;1631.46;2144.11;2144.11;2144.11;2144.11;2144.11;155.74;94.92;87.3
47.71;1631.46;1895.85;1895.85;1895.85;1895.85;1895.85;149.12;92.87;86.57
47.71;1631.46;1666.93;1666.93;1666.93;1666.93;1666.93;149.12;92.87;86.57
47.72;1631.46;1631.46;1631.46;1631.46;1631.46;1631.46;149.12;92.87;86.57
47.72;1628.24;1525.06;1525.06;1525.06;1525.06;1525.06;149.12;92.87;86.57
47.72;1634.68;1454.13;1454.13;1454.13;1454.13;1454.13;149.12;92.87;86.57
47.72;1641.13;1441.23;1441.23;1441.23;1441.23;1441.23;149.12;92.87;86.57
47.72;1650.81;1396.09;1396.09;1396.09;1396.09;1396.09;149.12;92.87;86.57
47.73;1673.38;1386.42;1386.42;1386.42;1386.42;1386.42;149.12;92.87;86.57
47.73;1657.25;1595.99;1595.99;1595.99;1595.99;1595.99;149.12;92.87;86.57
47.73;1644.36;2002.25;2002.25;2002.25;2002.25;2002.25;149.12;92.87;86.57
47.73;1637.91;1976.45;1976.45;1976.45;1976.45;1976.45;149.12;92.87;86.57
47.73;1657.25;1873.28;1873.28;1873.28;1873.28;1873.28;149.12;92.87;86.57
47.74;1673.38;1505.72;1505.72;1505.72;1505.72;1505.72;149.12;92.87;86.57
47.74;1654.03;1379.97;1379.97;1379.97;1379.97;1379.97;142.5;90.82;85.84
47.74;1654.03;1412.21;1412.21;1412.21;1412.21;1412.21;142.5;90.82;85.84
47.74;1663.7;1438.01;1438.01;1438.01;1438.01;1438.01;142.5;90.82;85.84
47.74;1644.36;1338.06;1338.06;1338.06;1338.06;1338.06;142.5;90.82;85.84
47.75;1644.36;1392.87;1392.87;1392.87;1392.87;1392.87;142.5;90.82;85.84
47.75;1647.58;1483.15;1483.15;1483.15;1483.15;1483.15;142.5;90.82;85.84
47.75;1660.48;1566.98;1566.98;1566.98;1566.98;1566.98;142.5;90.82;85.84
47.75;1660.48;1741.08;1741.08;1741.08;1741.08;1741.08;142.5;90.82;85.84
47.75;1657.25;1721.74;1721.74;1721.74;1721.74;1721.74;142.5;90.82;85.84
47.76;1670.15;1570.2;1570.2;1570.2;1570.2;1570.2;142.5;90.82;85.84
47.76;1657.25;1525.06;1525.06;1525.06;1525.06;1525.06;142.5;90.82;85.84
47.76;1660.48;1602.44;1602.44;1602.44;1602.44;1602.44;142.5;90.82;85.84
47.76;1647.58;1683.05;1683.05;1683.05;1683.05;1683.05;142.5;90.82;85.84
47.76;1654.03;1760.43;1760.43;1760.43;1760.43;1760.43;137.65;89.94;85.84
47.77;1647.58;1786.22;1786.22;1786.22;1786.22;1786.22;137.65;89.94;85.84
47.77;1637.91;1792.67;1792.67;1792.67;1792.67;1792.67;137.65;89.94;85.84
47.77;1637.91;1776.55;1776.55;1776.55;1776.55;1776.55;137.65;89.94;85.84
47.77;1637.91;1763.65;1763.65;1763.65;1763.65;1763.65;137.65;89.94;85.84
47.77;1641.13;1737.86;1737.86;1737.86;1737.86;1737.86;137.65;89.94;85.84
47.78;1641.13;1731.41;1731.41;1731.41;1731.41;1731.41;137.65;89.94;85.84
47.78;1644.36;1753.98;1753.98;1753.98;1753.98;1753.98;137.65;89.94;85.84
47.78;1644.36;1770.1;1770.1;1770.1;1770.1;1770.1;137.65;89.94;85.84
47.78;1650.81;1734.64;1734.64;1734.64;1734.64;1734.64;137.65;89.94;85.84
47.78;1647.58;1712.07;1712.07;1712.07;1712.07;1712.07;137.65;89.94;85.84
47.79;1647.58;1744.31;1744.31;1744.31;1744.31;1744.31;137.65;89.94;85.84
47.79;1647.58;1741.08;1741.08;1741.08;1741.08;1741.08;137.65;89.94;85.84
47.79;1644.36;1641.13;1641.13;1641.13;1641.13;1641.13;126.62;84.52;83.65
47.79;1637.91;1605.67;1605.67;1605.67;1605.67;1605.67;126.62;84.52;83.65
47.79;1637.91;1605.67;1605.67;1605.67;1605.67;1605.67;126.62;84.52;83.65
47.8;1641.13;1608.89;1608.89;1608.89;1608.89;1608.89;126.62;84.52;83.65
47.8;1650.81;1670.15;1670.15;1670.15;1670.15;1670.15;126.62;84.52;83.65
47.8;1644.36;1728.19;1728.19;1728.19;1728.19;1728.19;126.62;84.52;83.65
47.8;1641.13;1847.48;1847.48;1847.48;1847.48;1847.48;126.62;84.52;83.65
47.8;1647.58;1908.74;1908.74;1908.74;1908.74;1908.74;126.62;84.52;83.65
47.81;1641.13;1970;1970;1970;1970;1970;126.62;84.52;83.65
47.81;1644.36;1882.95;1882.95;1882.95;1882.95;1882.95;126.62;84.52;83.65
47.81;1650.81;1460.58;1460.58;1460.58;1460.58;1460.58;126.62;84.52;83.65
47.81;1663.7;1273.57;1273.57;1273.57;1273.57;1273.57;126.62;84.52;83.65
47.81;1650.81;1354.18;1354.18;1354.18;1354.18;1354.18;126.62;84.52;83.65
47.82;1637.91;1579.87;1579.87;1579.87;1579.87;1579.87;115.59;79.1;81.45
47.82;1641.13;1660.48;1660.48;1660.48;1660.48;1660.48;115.59;79.1;81.45
47.82;1650.81;1644.36;1644.36;1644.36;1644.36;1644.36;115.59;79.1;81.45
47.82;1644.36;1550.85;1550.85;1550.85;1550.85;1550.85;115.59;79.1;81.45
47.82;1660.48;1554.08;1554.08;1554.08;1554.08;1554.08;115.59;79.1;81.45
47.83;1660.48;1679.82;1679.82;1679.82;1679.82;1679.82;115.59;79.1;81.45
47.83;1628.24;1802.34;1802.34;1802.34;1802.34;1802.34;115.59;79.1;81.45
47.83;1631.46;1702.39;1702.39;1702.39;1702.39;1702.39;115.59;79.1;81.45
47.83;1660.48;1444.46;1444.46;1444.46;1444.46;1444.46;115.59;79.1;81.45
47.83;1663.7;1341.28;1341.28;1341.28;1341.28;1341.28;115.59;79.1;81.45
47.84;1637.91;1621.79;1621.79;1621.79;1621.79;1621.79;115.59;79.1;81.45
47.84;1647.58;1779.78;1779.78;1779.78;1779.78;1779.78;115.59;79.1;81.45
47.84;1634.68;1763.65;1763.65;1763.65;1763.65;1763.65;115.59;79.1;81.45
47.84;1644.36;1760.43;1760.43;1760.43;1760.43;1760.43;102.35;70.31;74.71
47.84;1644.36;1647.58;1647.58;1647.58;1647.58;1647.58;102.35;70.31;74.71
47.85;1644.36;1654.03;1654.03;1654.03;1654.03;1654.03;102.35;70.31;74.71
47.85;1644.36;1670.15;1670.15;1670.15;1670.15;1670.15;102.35;70.31;74.71
47.85;1644.36;1666.93;1666.93;1666.93;1666.93;1666.93;105;72.95;76.91
47.85;1644.36;1663.7;1663.7;1663.7;1663.7;1663.7;105;72.95;76.91
47.85;1647.58;1670.15;1670.15;1670.15;1670.15;1670.15;105;72.95;76.91
47.86;1647.58;1673.38;1673.38;1673.38;1673.38;1673.38;105;72.95;76.91
47.86;1650.81;1641.13;1641.13;1641.13;1641.13;1641.13;105;72.95;76.91
47.86;1647.58;1605.67;1605.67;1605.67;1605.67;1605.67;105;72.95;76.91
47.86;1650.81;1618.56;1618.56;1618.56;1618.56;1618.56;105;72.95;76.91
47.86;1650.81;1670.15;1670.15;1670.15;1670.15;1670.15;105;72.95;76.91
47.87;1647.58;1663.7;1663.7;1663.7;1663.7;1663.7;105;72.95;76.91
47.87;1647.58;1657.25;1657.25;1657.25;1657.25;1657.25;94.41;66.8;72.36
47.87;1647.58;1660.48;1660.48;1660.48;1660.48;1660.48;94.41;66.8;72.36
47.87;1650.81;1679.82;1679.82;1679.82;1679.82;1679.82;94.41;66.8;72.36
47.87;1654.03;1670.15;1670.15;1670.15;1670.15;1670.15;94.41;66.8;72.36
47.88;1654.03;1625.01;1625.01;1625.01;1625.01;1625.01;94.41;66.8;72.36
47.88;1650.81;1625.01;1625.01;1625.01;1625.01;1625.01;94.41;66.8;72.36
47.88;1650.81;1683.05;1683.05;1683.05;1683.05;1683.05;94.41;66.8;72.36
47.88;1650.81;1728.19;1728.19;1728.19;1728.19;1728.19;94.41;66.8;72.36
47.88;1641.13;1647.58;1647.58;1647.58;1647.58;1647.58;94.41;66.8;72.36
47.89;1641.13;1521.84;1521.84;1521.84;1521.84;1521.84;94.41;66.8;72.36
47.89;1637.91;1541.18;1541.18;1541.18;1541.18;1541.18;94.41;66.8;72.36
47.89;1637.91;1689.5;1689.5;1689.5;1689.5;1689.5;94.41;66.8;72.36
47.89;1634.68;1712.07;1712.07;1712.07;1712.07;1712.07;94.41;66.8;72.36
47.89;1634.68;1699.17;1699.17;1699.17;1699.17;1699.17;71.91;50.68;57.42
47.9;1637.91;1676.6;1676.6;1676.6;1676.6;1676.6;71.91;50.68;57.42
47.9;1641.13;1666.93;1666.93;1666.93;1666.93;1666.93;71.91;50.68;57.42
47.9;1647.58;1660.48;1660.48;1660.48;1660.48;1660.48;71.91;50.68;57.42
47.9;1647.58;1657.25;1657.25;1657.25;1657.25;1657.25;71.91;50.68;57.42
47.9;1647.58;1644.36;1644.36;1644.36;1644.36;1644.36;71.91;50.68;57.42
47.91;1650.81;1634.68;1634.68;1634.68;1634.68;1634.68;71.91;50.68;57.42
47.91;1654.03;1634.68;1634.68;1634.68;1634.68;1634.68;71.91;50.68;57.42
47.91;1654.03;1631.46;1631.46;1631.46;1631.46;1631.46;71.91;50.68;57.42
47.91;1654.03;1631.46;1631.46;1631.46;1631.46;1631.46;71.91;50.68;57.42
47.91;1657.25;1631.46;1631.46;1631.46;1631.46;1631.46;71.91;50.68;57.42
47.92;1654.03;1637.91;1637.91;1637.91;1637.91;1637.91;71.91;50.68;57.42
47.92;1657.25;1634.68;1634.68;1634.68;1634.68;1634.68;71.91;50.68;57.42
47.92;1657.25;1634.68;1634.68;1634.68;1634.68;1634.68;55.58;38.97;46.58
47.92;1654.03;1625.01;1625.01;1625.01;1625.01;1625.01;55.58;38.97;46.58
47.92;1660.48;1634.68;1634.68;1634.68;1634.68;1634.68;55.58;38.97;46.58
47.93;1654.03;1631.46;1631.46;1631.46;1631.46;1631.46;55.58;38.97;46.58
47.93;1641.13;1634.68;1634.68;1634.68;1634.68;1634.68;55.58;38.97;46.58
47.93;1647.58;1634.68;1634.68;1634.68;1634.68;1634.68;55.58;38.97;46.58
47.93;1647.58;1634.68;1634.68;1634.68;1634.68;1634.68;55.58;38.97;46.58
47.93;1654.03;1631.46;1631.46;1631.46;1631.46;1631.46;55.58;38.97;46.58
47.94;1679.82;1628.24;1628.24;1628.24;1628.24;1628.24;55.58;38.97;46.58
47.94;1673.38;1625.01;1625.01;1625.01;1625.01;1625.01;55.58;38.97;46.58
47.94;1695.95;1628.24;1628.24;1628.24;1628.24;1628.24;55.58;38.97;46.58
47.94;1663.7;1631.46;1631.46;1631.46;1631.46;1631.46;55.58;38.97;46.58
47.94;1654.03;1641.13;1641.13;1641.13;1641.13;1641.13;55.58;38.97;46.58
47.95;1608.89;1637.91;1637.91;1637.91;1637.91;1637.91;39.26;27.25;35.74
47.95;1644.36;1637.91;1637.91;1637.91;1637.91;1637.91;39.26;27.25;35.74
47.95;1679.82;1644.36;1644.36;1644.36;1644.36;1644.36;39.26;27.25;35.74
47.95;1695.95;1641.13;1641.13;1641.13;1641.13;1641.13;39.26;27.25;35.74
47.95;1708.84;1641.13;1641.13;1641.13;1641.13;1641.13;39.26;27.25;35.74
47.96;1647.58;1641.13;1641.13;1641.13;1641.13;1641.13;39.26;27.25;35.74
47.96;1583.1;1644.36;1644.36;1644.36;1644.36;1644.36;39.26;27.25;35.74
47.96;1528.29;1647.58;1647.58;1647.58;1647.58;1647.58;39.26;27.25;35.74
47.96;1615.34;1650.81;1650.81;1650.81;1650.81;1650.81;39.26;27.25;35.74
47.96;1683.05;1641.13;1641.13;1641.13;1641.13;1641.13;39.26;27.25;35.74
47.97;1695.95;1631.46;1631.46;1631.46;1631.46;1631.46;39.26;27.25;35.74
47.97;1718.51;1634.68;1634.68;1634.68;1634.68;1634.68;39.26;27.25;35.74
47.97;1702.39;1634.68;1634.68;1634.68;1634.68;1634.68;39.26;27.25;35.74
47.97;1644.36;1631.46;1631.46;1631.46;1631.46;1631.46;29.56;21.97;27.25
47.97;1586.32;1634.68;1634.68;1634.68;1634.68;1634.68;29.56;21.97;27.25
47.98;1554.08;1644.36;1644.36;1644.36;1644.36;1644.36;29.56;21.97;27.25
47.98;1641.13;1650.81;1650.81;1650.81;1650.81;1650.81;29.56;21.97;27.25
47.98;1663.7;1647.58;1647.58;1647.58;1647.58;1647.58;29.56;21.97;27.25
47.98;1673.38;1647.58;1647.58;1647.58;1647.58;1647.58;29.56;21.97;27.25
47.98;1660.48;1637.91;1637.91;1637.91;1637.91;1637.91;29.56;21.97;27.25
47.99;1660.48;1634.68;1634.68;1634.68;1634.68;1634.68;29.56;21.97;27.25
47.99;1657.25;1644.36;1644.36;1644.36;1644.36;1644.36;29.56;21.97;27.25
47.99;1608.89;1647.58;1647.58;1647.58;1647.58;1647.58;29.56;21.97;27.25
47.99;1618.56;1650.81;1650.81;1650.81;1650.81;1650.81;29.56;21.97;27.25
47.99;1654.03;1650.81;1650.81;1650.81;1650.81;1650.81;29.56;21.97;27.25
48;1686.27;1650.81;1650.81;1650.81;1650.81;1650.81;35.95;23.59;27.39
48;1718.51;1641.13;1641.13;1641.13;1641.13;1641.13;42.35;25.2;27.54
48;1663.7;1625.01;1625.01;1625.01;1625.01;1625.01;42.35;25.2;27.54
48;1621.79;1631.46;1631.46;1631.46;1631.46;1631.46;42.35;25.2;27.54
48;1625.01;1644.36;1644.36;1644.36;1644.36;1644.36;42.35;25.2;27.54
48.01;1634.68;1650.81;1650.81;1650.81;1650.81;1650.81;42.35;25.2;27.54
48.01;1605.67;1647.58;1647.58;1647.58;1647.58;1647.58;42.35;25.2;27.54
48.01;1615.34;1647.58;1647.58;1647.58;1647.58;1647.58;42.35;25.2;27.54
48.01;1599.22;1647.58;1647.58;1647.58;1647.58;1647.58;42.35;25.2;27.54
48.01;1615.34;1650.81;1650.81;1650.81;1650.81;1650.81;42.35;25.2;27.54
48.02;1634.68;1650.81;1650.81;1650.81;1650.81;1650.81;42.35;25.2;27.54
48.02;1660.48;1647.58;1647.58;1647.58;1647.58;1647.58;42.35;25.2;27.54
48.02;1644.36;1650.81;1650.81;1650.81;1650.81;1650.81;42.35;25.2;27.54
48.02;1666.93;1654.03;1654.03;1654.03;1654.03;1654.03;42.35;25.2;27.54
48.02;1660.48;1654.03;1654.03;1654.03;1654.03;1654.03;40.15;23.73;24.61
48.03;1660.48;1644.36;1644.36;1644.36;1644.36;1644.36;40.15;23.73;24.61
48.03;1660.48;1647.58;1647.58;1647.58;1647.58;1647.58;40.15;23.73;24.61
48.03;1657.25;1644.36;1644.36;1644.36;1644.36;1644.36;40.15;23.73;24.61
48.03;1660.48;1647.58;1647.58;1647.58;1647.58;1647.58;40.15;23.73;24.61
48.03;1663.7;1654.03;1654.03;1654.03;1654.03;1654.03;40.15;23.73;24.61
48.04;1663.7;1657.25;1657.25;1657.25;1657.25;1657.25;40.15;23.73;24.61
48.04;1660.48;1657.25;1657.25;1657.25;1657.25;1657.25;40.15;23.73;24.61
48.04;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;40.15;23.73;24.61
48.04;1660.48;1654.03;1654.03;1654.03;1654.03;1654.03;40.15;23.73;24.61
48.04;1660.48;1657.25;1657.25;1657.25;1657.25;1657.25;40.15;23.73;24.61
48.05;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;40.15;23.73;24.61
48.05;1660.48;1650.81;1650.81;1650.81;1650.81;1650.81;40.15;23.73;24.61
48.05;1660.48;1654.03;1654.03;1654.03;1654.03;1654.03;34.63;22.12;22.12
48.05;1660.48;1650.81;1650.81;1650.81;1650.81;1650.81;34.63;22.12;22.12
48.05;1660.48;1647.58;1647.58;1647.58;1647.58;1647.58;34.63;22.12;22.12
48.06;1657.25;1644.36;1644.36;1644.36;1644.36;1644.36;34.63;22.12;22.12
48.06;1657.25;1641.13;1641.13;1641.13;1641.13;1641.13;34.63;22.12;22.12
48.06;1657.25;1650.81;1650.81;1650.81;1650.81;1650.81;34.63;22.12;22.12
48.06;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;34.63;22.12;22.12
48.06;1657.25;1666.93;1666.93;1666.93;1666.93;1666.93;34.63;22.12;22.12
48.07;1657.25;1663.7;1663.7;1663.7;1663.7;1663.7;34.63;22.12;22.12
48.07;1657.25;1660.48;1660.48;1660.48;1660.48;1660.48;34.63;22.12;22.12
48.07;1660.48;1673.38;1673.38;1673.38;1673.38;1673.38;34.63;22.12;22.12
48.07;1657.25;1657.25;1657.25;1657.25;1657.25;1657.25;34.63;22.12;22.12
48.07;1654.03;1663.7;1663.7;1663.7;1663.7;1663.7;34.63;22.12;22.12
48.08;1654.03;1660.48;1660.48;1660.48;1660.48;1660.48;29.12;20.51;19.63
48.08;1650.81;1647.58;1647.58;1647.58;1647.58;1647.58;29.12;20.51;19.63
48.08;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;29.12;20.51;19.63
48.08;1654.03;1657.25;1657.25;1657.25;1657.25;1657.25;29.12;20.51;19.63
48.08;1654.03;1660.48;1660.48;1660.48;1660.48;1660.48;29.12;20.51;19.63
48.09;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;29.12;20.51;19.63
48.09;1650.81;1654.03;1654.03;1654.03;1654.03;1654.03;29.12;20.51;19.63
48.09;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;29.12;20.51;19.63
48.09;1654.03;1637.91;1637.91;1637.91;1637.91;1637.91;29.12;20.51;19.63
48.09;1657.25;1637.91;1637.91;1637.91;1637.91;1637.91;29.12;20.51;19.63
48.1;1657.25;1657.25;1657.25;1657.25;1657.25;1657.25;29.12;20.51;19.63
48.1;1654.03;1676.6;1676.6;1676.6;1676.6;1676.6;29.12;20.51;19.63
48.1;1654.03;1734.64;1734.64;1734.64;1734.64;1734.64;29.12;20.51;19.63
48.1;1654.03;1747.53;1747.53;1747.53;1747.53;1747.53;35.74;20.51;18.16
48.1;1654.03;1625.01;1625.01;1625.01;1625.01;1625.01;35.74;20.51;18.16
48.11;1650.81;1634.68;1634.68;1634.68;1634.68;1634.68;35.74;20.51;18.16
48.11;1654.03;1708.84;1708.84;1708.84;1708.84;1708.84;35.74;20.51;18.16
48.11;1654.03;1605.67;1605.67;1605.67;1605.67;1605.67;35.74;20.51;18.16
48.11;1647.58;1570.2;1570.2;1570.2;1570.2;1570.2;35.74;20.51;18.16
48.11;1654.03;1589.55;1589.55;1589.55;1589.55;1589.55;35.74;20.51;18.16
48.12;1647.58;1618.56;1618.56;1618.56;1618.56;1618.56;35.74;20.51;18.16
48.12;1650.81;1686.27;1686.27;1686.27;1686.27;1686.27;35.74;20.51;18.16
48.12;1654.03;1770.1;1770.1;1770.1;1770.1;1770.1;35.74;20.51;18.16
48.12;1654.03;1792.67;1792.67;1792.67;1792.67;1792.67;35.74;20.51;18.16
48.12;1654.03;1686.27;1686.27;1686.27;1686.27;1686.27;35.74;20.51;18.16
48.13;1657.25;1499.27;1499.27;1499.27;1499.27;1499.27;35.74;20.51;18.16
48.13;1660.48;1534.73;1534.73;1534.73;1534.73;1534.73;60.89;35.74;29.3
48.13;1654.03;1583.1;1583.1;1583.1;1583.1;1583.1;60.89;35.74;29.3
48.13;1654.03;1589.55;1589.55;1589.55;1589.55;1589.55;60.89;35.74;29.3
48.13;1650.81;1602.44;1602.44;1602.44;1602.44;1602.44;60.89;35.74;29.3
48.14;1647.58;1621.79;1621.79;1621.79;1621.79;1621.79;60.89;35.74;29.3
48.14;1647.58;1605.67;1605.67;1605.67;1605.67;1605.67;60.89;35.74;29.3
48.14;1647.58;1650.81;1650.81;1650.81;1650.81;1650.81;60.89;35.74;29.3
48.14;1650.81;1721.74;1721.74;1721.74;1721.74;1721.74;60.89;35.74;29.3
48.14;1654.03;1747.53;1747.53;1747.53;1747.53;1747.53;60.89;35.74;29.3
48.15;1647.58;1676.6;1676.6;1676.6;1676.6;1676.6;60.89;35.74;29.3
48.15;1650.81;1631.46;1631.46;1631.46;1631.46;1631.46;60.89;35.74;29.3
48.15;1654.03;1628.24;1628.24;1628.24;1628.24;1628.24;60.89;35.74;29.3
